"day","month","year","t_max","t_min","prec","sol_rad"
1,2,2013,33.8321428571429,23.6500892857143,0,18.65855888
2,2,2013,32.0321428571429,24.2500892857143,0,14.35433724
3,2,2013,32.6321428571429,24.4500892857143,41.2,11.62977725
4,2,2013,32.2321428571429,20.8500892857143,0,11.51319259
5,2,2013,33.8321428571429,23.6500892857143,3.5,19.99897851
6,2,2013,33.2321428571429,23.6500892857143,0,16.68485108
7,2,2013,32.2321428571429,22.4500892857143,0,10.28225872
8,2,2013,33.0321428571429,24.4500892857143,0,18.23140351
9,2,2013,34.1321428571429,23.8500892857143,0,21.06759488
10,2,2013,32.6321428571429,23.0500892857143,0,14.7813843
11,2,2013,34.2321428571429,22.8500892857143,0,21.31236043
12,2,2013,34.4321428571429,23.0500892857143,0,21.36114517
13,2,2013,33.6321428571429,23.4500892857143,0,20.96515141
14,2,2013,34.2321428571429,22.6500892857143,0,22.64645618
15,2,2013,34.2321428571429,23.3300892857143,0,21.50661987
16,2,2013,33.8321428571429,22.8500892857143,0,22.00198853
17,2,2013,33.0321428571429,24.4500892857143,0,12.33993841
18,2,2013,33.8321428571429,24.4500892857143,0,13.26764411
19,2,2013,36.0321428571429,24.2500892857143,0,20.04728921
20,2,2013,36.0321428571429,23.8500892857143,0,21.74356727
21,2,2013,33.9221428571429,24.5500892857143,0,19.83292246
22,2,2013,33.9121428571429,24.6500892857143,0,21.68464326
23,2,2013,33.8621428571429,24.4500892857143,0,19.16136505
24,2,2013,33.9721428571429,24.3500892857143,0,19.04984061
25,2,2013,34.1821428571429,24.0500892857143,0,21.05958089
26,2,2013,34.0421428571429,24.4500892857143,0,20.79766769
27,2,2013,33.7421428571429,24.6500892857143,0,15.3627025
28,2,2013,35.2121428571429,25.0500892857143,0,10.21410133
1,3,1991,32.59,25.6032258064516,1.2,18.69834015
2,3,1991,32.73,22.1032258064516,0,23.528405
3,3,1991,33.21,25.3032258064516,0,21.8075548
4,3,1991,33.72,22.4032258064516,5.8,16.71415699
5,3,1991,33.19,23.6032258064516,3.8,16.42214605
6,3,1991,32.84,25.2032258064516,0,22.07622389
7,3,1991,33.47,24.3032258064516,0,25.81239751
8,3,1991,33.96,24.6032258064516,0,22.14398542
9,3,1991,33.71,24.8032258064516,0,23.14438896
10,3,1991,33.63,24.2032258064516,23.6,10.09447145
11,3,1991,33.61,24.4032258064516,34.2,10.92034072
12,3,1991,33.54,25.1032258064516,0,19.03055647
13,3,1991,33.93,23.4032258064516,0,24.88784894
14,3,1991,33.18,25.0032258064516,0,22.4850959
15,3,1991,33.28,25.1032258064516,0,23.48505752
16,3,1991,34.79,25.1032258064516,0,18.1508876
17,3,1991,34.36,24.0032258064516,0,19.63441786
18,3,1991,33.54,24.1032258064516,0,22.25773834
19,3,1991,33.7,23.4032258064516,0,24.55791283
20,3,1991,33.09,24.0032258064516,0,22.46222016
21,3,1991,33.76,22.4032258064516,0,28.02193219
22,3,1991,33.01,22.9032258064516,0,24.12970915
23,3,1991,34.38,23.6032258064516,0,21.3743158
24,3,1991,34.5,24.1032258064516,0,23.34753021
25,3,1991,34.24,24.1032258064516,0,26.62674633
26,3,1991,34.45,24.1032258064516,0,22.23265411
27,3,1991,33.44,22.6032258064516,0,22.08123858
28,3,1991,33.35,21.1032258064516,0,21.92858425
